Type Time Length DataLength Raw_Seq/Ack
ack 19:22:05.210753 52 0 3948202029
seq 19:22:05.211224 1500 1448 3948245469
seq 19:22:05.211231 1500 1448 3948246917
ack 19:22:05.240866 52 0 3948203477
seq 19:22:05.241335 1500 1448 3948248365
ack 19:22:05.270994 52 0 3948204925
seq 19:22:05.271514 1500 1448 3948249813
ack 19:22:05.300147 52 0 3948206373
seq 19:22:05.300633 1500 1448 3948251261
ack 19:22:05.330315 52 0 3948207821
seq 19:22:05.330782 1500 1448 3948252709
ack 19:22:05.360465 52 0 3948209269
seq 19:22:05.360933 1500 1448 3948254157
ack 19:22:05.391609 52 0 3948210717
seq 19:22:05.392021 1500 1448 3948255605
ack 19:22:05.421688 52 0 3948212165
seq 19:22:05.422153 1500 1448 3948257053
ack 19:22:05.451818 52 0 3948213613
seq 19:22:05.452307 1500 1448 3948258501
ack 19:22:05.511911 52 0 3948216509
seq 19:22:05.512351 1500 1448 3948259949
seq 19:22:05.512358 1500 1448 3948261397
ack 19:22:05.571305 52 0 3948219405
seq 19:22:05.571737 1500 1448 3948262845
seq 19:22:05.571739 1500 1448 3948264293
ack 19:22:05.632541 52 0 3948222301
seq 19:22:05.633001 1500 1448 3948265741
seq 19:22:05.633005 1500 1448 3948267189
ack 19:22:05.692822 52 0 3948225197
seq 19:22:05.693218 1500 1448 3948268637
seq 19:22:05.693231 1500 1448 3948270085
ack 19:22:05.753075 52 0 3948228093
seq 19:22:05.753566 1500 1448 3948271533
seq 19:22:05.753570 1500 1448 3948272981
ack 19:22:05.812392 52 0 3948230989
seq 19:22:05.812848 1500 1448 3948274429
seq 19:22:05.812852 1500 1448 3948275877
ack 19:22:05.873665 52 0 3948233885
seq 19:22:05.874107 1500 1448 3948277325
seq 19:22:05.874113 1500 1448 3948278773
ack 19:22:05.933935 52 0 3948236781
seq 19:22:05.934388 1500 1448 3948280221
seq 19:22:05.934396 1500 1448 3948281669
ack 19:22:05.993223 52 0 3948239677
seq 19:22:05.993760 1500 1448 3948283117
seq 19:22:05.993764 1500 1448 3948284565
ack 19:22:06.054474 52 0 3948242573
seq 19:22:06.054936 1500 1448 3948286013
seq 19:22:06.054941 1500 1448 3948287461
ack 19:22:06.114739 52 0 3948245469
seq 19:22:06.115229 1500 1448 3948288909
seq 19:22:06.115237 1500 1448 3948290357
ack 19:22:06.175014 52 0 3948248365
seq 19:22:06.175490 1500 1448 3948291805
seq 19:22:06.175498 1500 1448 3948293253
ack 19:22:06.234350 52 0 3948251261
seq 19:22:06.234958 1500 1448 3948294701
seq 19:22:06.234964 1500 1448 3948296149
ack 19:22:06.295665 52 0 3948254157
seq 19:22:06.296187 1500 1448 3948297597
seq 19:22:06.296195 1500 1448 3948299045
ack 19:22:06.355947 52 0 3948257053
seq 19:22:06.356382 1500 1448 3948300493
seq 19:22:06.356387 1500 1448 3948301941
ack 19:22:06.415264 52 0 3948259949
seq 19:22:06.415783 1500 1448 3948303389
seq 19:22:06.415787 1500 1448 3948304837
ack 19:22:06.476571 52 0 3948262845
seq 19:22:06.477053 1500 1448 3948306285
seq 19:22:06.477059 1500 1448 3948307733
ack 19:22:06.536883 52 0 3948265741
seq 19:22:06.537347 1500 1448 3948309181
seq 19:22:06.537366 1500 1448 3948310629
ack 19:22:06.596230 52 0 3948268637
seq 19:22:06.596711 1500 1448 3948312077
seq 19:22:06.596717 1500 1448 3948313525
ack 19:22:06.657518 52 0 3948271533
seq 19:22:06.657974 1500 1448 3948314973
seq 19:22:06.657980 1500 1448 3948316421
ack 19:22:06.717808 52 0 3948274429
seq 19:22:06.718329 1500 1448 3948317869
seq 19:22:06.718338 1500 1448 3948319317
ack 19:22:06.778075 52 0 3948277325
seq 19:22:06.778569 1500 1448 3948320765
seq 19:22:06.778576 1500 1448 3948322213
ack 19:22:06.837387 52 0 3948280221
seq 19:22:06.837851 1500 1448 3948323661
seq 19:22:06.837854 1500 1448 3948325109
ack 19:22:06.898729 52 0 3948283117
seq 19:22:06.899284 1500 1448 3948326557
seq 19:22:06.899293 1500 1448 3948328005
ack 19:22:06.959005 52 0 3948286013
seq 19:22:06.959427 1500 1448 3948329453
seq 19:22:06.959433 1500 1448 3948330901
seq 19:22:06.959443 1500 1448 3948332349
ack 19:22:07.018290 52 0 3948288909
seq 19:22:07.018769 1500 1448 3948333797
seq 19:22:07.018774 1500 1448 3948335245
ack 19:22:07.079559 52 0 3948291805
seq 19:22:07.080028 1500 1448 3948336693
seq 19:22:07.080041 1500 1448 3948338141
ack 19:22:07.139869 52 0 3948294701
seq 19:22:07.140288 1500 1448 3948339589
seq 19:22:07.140296 1500 1448 3948341037
ack 19:22:07.199218 52 0 3948297597
seq 19:22:07.199782 1500 1448 3948342485
seq 19:22:07.199793 1500 1448 3948343933
ack 19:22:07.260543 52 0 3948300493
seq 19:22:07.260958 1500 1448 3948345381
seq 19:22:07.260966 1500 1448 3948346829
ack 19:22:07.320832 52 0 3948303389
seq 19:22:07.321292 1500 1448 3948348277
seq 19:22:07.321298 1500 1448 3948349725
ack 19:22:07.381139 52 0 3948306285
seq 19:22:07.381583 1500 1448 3948351173
seq 19:22:07.381591 1500 1448 3948352621
ack 19:22:07.440442 52 0 3948309181
seq 19:22:07.441006 1500 1448 3948354069
seq 19:22:07.441013 1500 1448 3948355517
ack 19:22:07.501720 52 0 3948312077
seq 19:22:07.502200 1500 1448 3948356965
seq 19:22:07.502217 1500 1448 3948358413
ack 19:22:07.561977 52 0 3948314973
seq 19:22:07.562452 1500 1448 3948359861
seq 19:22:07.562459 1500 1448 3948361309
ack 19:22:07.621325 52 0 3948317869
seq 19:22:07.621769 1500 1448 3948362757
seq 19:22:07.621773 1500 1448 3948364205
ack 19:22:07.682595 52 0 3948320765
seq 19:22:07.683053 1500 1448 3948365653
seq 19:22:07.683057 1500 1448 3948367101
ack 19:22:07.742877 52 0 3948323661
seq 19:22:07.743320 1500 1448 3948368549
seq 19:22:07.743327 1500 1448 3948369997
ack 19:22:07.802222 52 0 3948326557
seq 19:22:07.802718 1500 1448 3948371445
seq 19:22:07.802726 1500 1448 3948372893
ack 19:22:07.863460 52 0 3948329453
seq 19:22:07.863955 1500 1448 3948374341
seq 19:22:07.863964 1500 1448 3948375789
ack 19:22:07.923981 52 0 3948332349
seq 19:22:07.924490 1500 1448 3948377237
seq 19:22:07.924494 1500 1448 3948378685
ack 19:22:07.983326 52 0 3948335245
seq 19:22:07.983784 1500 1448 3948380133
seq 19:22:07.983791 1500 1448 3948381581
ack 19:22:08.013465 52 0 3948336693
seq 19:22:08.013958 1500 1448 3948383029
ack 19:22:08.074474 52 0 3948339589
seq 19:22:08.074960 1500 1448 3948384477
seq 19:22:08.074969 1500 1448 3948385925
ack 19:22:08.134770 52 0 3948342485
seq 19:22:08.135261 1500 1448 3948387373
seq 19:22:08.135270 1500 1448 3948388821
ack 19:22:08.195021 52 0 3948345381
seq 19:22:08.195508 1500 1448 3948390269
seq 19:22:08.195512 1500 1448 3948391717
ack 19:22:08.254289 52 0 3948348277
seq 19:22:08.254773 1500 1448 3948393165
seq 19:22:08.254777 1500 1448 3948394613
ack 19:22:08.315596 52 0 3948351173
seq 19:22:08.316064 1500 1448 3948396061
seq 19:22:08.316072 1500 1448 3948397509
ack 19:22:08.375866 52 0 3948354069
seq 19:22:08.376342 1500 1448 3948398957
seq 19:22:08.376349 1500 1448 3948400405
ack 19:22:08.435179 52 0 3948356965
seq 19:22:08.435687 1500 1448 3948401853
seq 19:22:08.435690 1500 1448 3948403301
ack 19:22:08.496486 52 0 3948359861
seq 19:22:08.496957 1500 1448 3948404749
seq 19:22:08.496973 1500 1448 3948406197
ack 19:22:08.556752 52 0 3948362757
seq 19:22:08.557258 1500 1448 3948407645
