Type Time Length DataLength Raw_Seq/Ack
seq 02:07:51.401158 1500 1448 1486502188
seq 02:07:51.401165 1500 1448 1486503636
ack 02:07:51.460938 52 0 1486464540
seq 02:07:51.461423 1500 1448 1486505084
seq 02:07:51.461428 1500 1448 1486506532
ack 02:07:51.520302 52 0 1486467436
seq 02:07:51.520706 1500 1448 1486507980
seq 02:07:51.520710 1500 1448 1486509428
ack 02:07:51.581599 52 0 1486470332
seq 02:07:51.582080 1500 1448 1486510876
seq 02:07:51.582088 1500 1448 1486512324
ack 02:07:51.642101 52 0 1486473228
seq 02:07:51.642576 1500 1448 1486513772
seq 02:07:51.642584 1500 1448 1486515220
ack 02:07:51.701319 52 0 1486476124
seq 02:07:51.701768 1500 1448 1486516668
seq 02:07:51.701770 1500 1448 1486518116
ack 02:07:51.731468 52 0 1486477572
seq 02:07:51.731870 1500 1448 1486519564
ack 02:07:51.792677 52 0 1486480468
seq 02:07:51.793130 1500 1448 1486521012
seq 02:07:51.793136 1500 1448 1486522460
ack 02:07:51.852939 52 0 1486483364
seq 02:07:51.853397 1500 1448 1486523908
seq 02:07:51.853403 1500 1448 1486525356
ack 02:07:51.912218 52 0 1486486260
seq 02:07:51.912641 1500 1448 1486526804
seq 02:07:51.912644 1500 1448 1486528252
ack 02:07:51.973681 52 0 1486489156
seq 02:07:51.974144 1500 1448 1486529700
seq 02:07:51.974150 1500 1448 1486531148
ack 02:07:52.033944 52 0 1486492052
seq 02:07:52.034366 1500 1448 1486532596
seq 02:07:52.034390 1500 1448 1486534044
ack 02:07:52.064090 52 0 1486493500
seq 02:07:52.064553 1500 1448 1486535492
ack 02:07:52.123276 52 0 1486496396
seq 02:07:52.123728 1500 1448 1486536940
seq 02:07:52.123735 1500 1448 1486538388
ack 02:07:52.184529 52 0 1486499292
seq 02:07:52.185065 1500 1448 1486539836
seq 02:07:52.185073 1500 1448 1486541284
ack 02:07:52.244834 52 0 1486502188
seq 02:07:52.245277 1500 1448 1486542732
seq 02:07:52.245285 1500 1448 1486544180
ack 02:07:52.305092 52 0 1486505084
seq 02:07:52.305575 1500 1448 1486545628
seq 02:07:52.305582 1500 1448 1486547076
ack 02:07:52.364396 52 0 1486507980
seq 02:07:52.364889 1500 1448 1486548524
seq 02:07:52.364898 1500 1448 1486549972
ack 02:07:52.425681 52 0 1486510876
seq 02:07:52.426164 1500 1448 1486551420
seq 02:07:52.426178 1500 1448 1486552868
ack 02:07:52.485949 52 0 1486513772
seq 02:07:52.486467 1500 1448 1486554316
seq 02:07:52.486476 1500 1448 1486555764
ack 02:07:52.545299 52 0 1486516668
seq 02:07:52.545774 1500 1448 1486557212
seq 02:07:52.545784 1500 1448 1486558660
ack 02:07:52.606843 52 0 1486519564
seq 02:07:52.607300 1500 1448 1486560108
seq 02:07:52.607307 1500 1448 1486561556
ack 02:07:52.667096 52 0 1486522460
seq 02:07:52.667602 1500 1448 1486563004
seq 02:07:52.667609 1500 1448 1486564452
ack 02:07:52.696250 52 0 1486523908
seq 02:07:52.696696 1500 1448 1486565900
seq 02:07:52.696702 1500 1448 1486567348
ack 02:07:52.756384 52 0 1486526804
seq 02:07:52.756831 1500 1448 1486568796
seq 02:07:52.756836 1500 1448 1486570244
ack 02:07:52.817657 52 0 1486529700
seq 02:07:52.818125 1500 1448 1486571692
seq 02:07:52.818131 1500 1448 1486573140
ack 02:07:52.877943 52 0 1486532596
seq 02:07:52.878375 1500 1448 1486574588
seq 02:07:52.878379 1500 1448 1486576036
ack 02:07:52.937518 52 0 1486535492
seq 02:07:52.937950 1500 1448 1486577484
seq 02:07:52.937963 1500 1448 1486578932
ack 02:07:53.000222 52 0 1486538388
seq 02:07:53.000685 1500 1448 1486580380
seq 02:07:53.000699 1500 1448 1486581828
ack 02:07:53.028350 52 0 1486539836
seq 02:07:53.028794 1500 1448 1486583276
ack 02:07:53.089118 52 0 1486542732
seq 02:07:53.089537 1500 1448 1486584724
seq 02:07:53.089544 1500 1448 1486586172
ack 02:07:53.148369 52 0 1486545628
seq 02:07:53.148785 1500 1448 1486587620
seq 02:07:53.148794 1500 1448 1486589068
ack 02:07:53.209695 52 0 1486548524
seq 02:07:53.210153 1500 1448 1486590516
seq 02:07:53.210161 1500 1448 1486591964
ack 02:07:53.269921 52 0 1486551420
seq 02:07:53.270361 1500 1448 1486593412
seq 02:07:53.270368 1500 1448 1486594860
ack 02:07:53.329223 52 0 1486554316
seq 02:07:53.329689 1500 1448 1486596308
seq 02:07:53.329701 1500 1448 1486597756
ack 02:07:53.390528 52 0 1486557212
seq 02:07:53.390939 1500 1448 1486599204
seq 02:07:53.390945 1500 1448 1486600652
ack 02:07:53.450792 52 0 1486560108
seq 02:07:53.451253 1500 1448 1486602100
seq 02:07:53.451261 1500 1448 1486603548
ack 02:07:53.511101 52 0 1486563004
seq 02:07:53.511532 1500 1448 1486604996
seq 02:07:53.511543 1500 1448 1486606444
ack 02:07:53.570416 52 0 1486565900
seq 02:07:53.570864 1500 1448 1486607892
seq 02:07:53.570875 1500 1448 1486609340
ack 02:07:53.631684 52 0 1486568796
seq 02:07:53.632174 1500 1448 1486610788
seq 02:07:53.632183 1500 1448 1486612236
