6	1	11	0.133799322899431
6	1	12	0.42996099102671725
6	1	13	0.3538427003044635
6	1	14	0.16197021105815657
6	2	2	0.0
6	2	3	0.026378357674693688
6	2	4	0.02592552821105346
6	2	5	0.08400403463235125
6	2	6	0.008381492974003778
6	2	7	0.14918913005618378
6	2	8	0.1238122705356218
6	2	9	0.3799811801612377
6	2	10	0.29274446912994606
6	2	11	0.13638647526549175
6	2	12	0.42710405929607803
6	2	13	0.3499870976130478
6	2	14	0.16058420721138827
6	3	3	0.0
6	3	4	0.01324012860073708
6	3	5	0.07109027635515668
6	3	6	0.026242303918581456
6	3	7	0.15620303587825038
6	3	8	0.1278480942605529
6	3	9	0.38346967838308776
6	3	10	0.2960333613043185
6	3	11	0.14223434876813554
6	3	12	0.43354868729237933
6	3	13	0.34210031560226345
6	3	14	0.12786489686509594
6	4	4	0.0
6	4	5	0.0734278694242239
6	4	6	0.02413243324239738
6	4	7	0.1513008365947753
6	4	8	0.11899573066830635
6	4	9	0.3898165036472492
6	4	10	0.3034614129289985
6	4	11	0.14707621631771325
6	4	12	0.44256793866853694
6	4	13	0.35053184064291415
6	4	14	0.12503076502424665
6	5	5	0.0
6	5	6	0.066293840785278
6	5	7	0.13434624730981887
6	5	8	0.13087950552254915
6	5	9	0.3816921176197939
6	5	10	0.3083897331953049
6	5	11	0.154930030670017
6	5	12	0.45607701560657005
6	5	13	0.35148947942070663
6	5	14	0.19553842923534104
6	6	6	0.0
6	6	7	0.1413893355068285
6	6	8	0.12271792062441818
6	6	9	0.379249833984999
6	6	10	0.2919617019041907
6	6	11	0.13567553158779627
6	6	12	0.4280907761651324
6	6	13	0.35289983187871987
6	6	14	0.14850276314001531
6	7	7	0.0
6	7	8	0.1042389323450625
6	7	9	0.1040295088510029
6	7	10	0.1017175710592419
6	7	11	0.1758858333863318
6	7	12	0.1094053590989206
6	7	13	0.10812115001305937
6	7	14	0.18599622735031882
6	8	8	0.0
6	8	9	0.1109119216534309
6	8	10	0.08266823926568032
6	8	11	0.030031906569376588
6	8	12	0.10946102848451118
6	8	13	0.10151588602922856
6	8	14	0.11720623559248634
6	9	9	0.0
6	9	10	0.046151038029709886
6	9	11	0.18945300283799457
6	9	12	0.03766871488970577
6	9	13	0.09989562710287483
6	9	14	0.23964015323645435
6	10	10	0.0
6	10	11	0.2011921925780674
6	10	12	0.041949294655944734
6	10	13	0.07762848431558673
6	10	14	0.20912955996510574
6	11	11	0.0
6	11	12	0.17244143140699572
6	11	13	0.2569630032478378
6	11	14	0.12868646848690696
6	12	12	0.0
6	12	13	0.08989326564964921
6	12	14	0.22271561458345968
6	13	13	0.0
6	13	14	0.20638097119820303
6	14	14	0.0
7	0	0	0.0
7	0	1	0.00500616954267025
7	0	2	0.004710040406789631
7	0	3	0.008319438269361854
7	0	4	0.006444380752654979
7	0	5	0.0075333473468199375
7	0	6	0.02559572137799114
7	0	7	0.2517657193134073
7	0	8	0.27297413230268286
7	0	9	0.314402731635666
7	0	10	0.17261081984080373
7	0	11	0.20174772268149535
7	0	12	0.21078412247396772
7	0	13	0.2742462266206276
7	0	14	0.39630798883922397
7	1	1	0.0
7	1	2	0.004013401794247329
7	1	3	0.00769819048140198
7	1	4	0.005649361625401071
7	1	5	0.006610162452794612
7	1	6	0.02566450434643775
7	1	7	0.2520912281379569
7	1	8	0.27184074141504244
7	1	9	0.31514911428757475
7	1	10	0.17201476899068802
7	1	11	0.20014797393314074
7	1	12	0.21086195782705908
7	1	13	0.27434036216675306
7	1	14	0.3954677915973589
7	2	2	0.0
7	2	3	0.008283252083696424
7	2	4	0.006936561406764668
7	2	5	0.006614815448410809
