11	7	9	0.07149993656657898
11	7	10	0.39943707779239046
11	7	11	0.39993970385180544
11	8	8	0.0
11	8	9	0.031354441176972614
11	8	10	0.2715083692600729
11	8	11	0.27096702491421637
11	9	9	0.0
11	9	10	0.2593443868423492
11	9	11	0.2563415438449283
11	10	10	0.0
11	10	11	0.0046960563180164176
11	11	11	0.0
12	0	0	0.0
12	0	1	0.0034655498733581268
12	0	2	0.030386229327180613
12	0	3	0.023881888081198024
12	0	4	0.026404556144747415
12	0	5	0.02482110582508783
12	0	6	0.03423805069745474
12	0	7	0.03047860796333648
12	0	8	0.02530382739999391
12	0	9	0.02373382010331057
12	0	10	0.02527258707910184
12	0	11	0.027456547806926936
12	1	1	0.0
12	1	2	0.02808463306226571
12	1	3	0.02350538212013602
12	1	4	0.02513907836379122
12	1	5	0.022934561407837346
12	1	6	0.03408020041366214
12	1	7	0.031561937915302325
12	1	8	0.025273794478758285
12	1	9	0.023981065243660733
12	1	10	0.023685591263918986
12	1	11	0.027012127106658387
12	2	2	0.0
12	2	3	0.025557392132513
12	2	4	0.009249197300585401
12	2	5	0.012806505387945973
12	2	6	0.0339920624953214
12	2	7	0.03862661391570671
12	2	8	0.030051097213483275
12	2	9	0.027456607307196033
12	2	10	0.0238668892737873
12	2	11	0.02376934645655661
12	3	3	0.0
12	3	4	0.0218885165693465
12	3	5	0.02316759042228159
12	3	6	0.03100676161542095
12	3	7	0.030594213646310396
12	3	8	0.008744416676559058
12	3	9	0.004343177195007223
12	3	10	0.01679885727449252
12	3	11	0.01734955631202209
12	4	4	0.0
12	4	5	0.01924734513400636
12	4	6	0.040168597004570455
12	4	7	0.04299513364942368
12	4	8	0.026782352388345195
12	4	9	0.024334262579639266
12	4	10	0.025675049326933472
12	4	11	0.02599168708967008
12	5	5	0.0
12	5	6	0.03333692146138054
12	5	7	0.035044697407842766
12	5	8	0.026900768835572974
12	5	9	0.022134608148590994
12	5	10	0.013663420469923054
12	5	11	0.02069750742138919
12	6	6	0.0
12	6	7	0.016738771758096148
12	6	8	0.03446366659205889
12	6	9	0.03002888672155218
12	6	10	0.02788055460997774
12	6	11	0.032371169058547776
12	7	7	0.0
12	7	8	0.0347181859133208
12	7	9	0.03019702739609615
12	7	10	0.026441180274496365
12	7	11	0.033962795856680286
12	8	8	0.0
12	8	9	0.0077681578599271585
12	8	10	0.01681192465109797
12	8	11	0.018479476013616294
12	9	9	0.0
12	9	10	0.015539312537328528
12	9	11	0.01651555985223194
12	10	10	0.0
12	10	11	0.017579455793312736
12	11	11	0.0
13	0	0	0.0
13	0	1	0.15844258427772134
13	0	2	0.09673841419240949
13	0	3	0.09966738010449003
13	0	4	0.09553677984732994
13	0	5	0.09749473725109135
13	0	6	0.04713179073534417
13	0	7	0.043437366996976465
13	0	8	0.096092544568819
13	0	9	0.08051715813156578
13	0	10	0.11134020052704727
13	0	11	0.11136374380026909
13	1	1	0.0
13	1	2	0.17610670343451323
13	1	3	0.17261968048795145
13	1	4	0.18590365884805085
13	1	5	0.18767655003420883
13	1	6	0.3359276467550165
13	1	7	0.3327778485671363
13	1	8	0.17834932478290283
13	1	9	0.1813756584174811
13	1	10	0.18088497916178312
13	1	11	0.18901148828518682
13	2	2	0.0
13	2	3	0.01252175154033325
13	2	4	0.04352971865303533
13	2	5	0.04206673049453262
13	2	6	0.07643109351746183
13	2	7	0.08963238033481111
13	2	8	0.08473882706748555
13	2	9	0.0574829233014175
13	2	10	0.08895150986645603
13	2	11	0.08489455463500292
13	3	3	0.0
13	3	4	0.04575491024736965
13	3	5	0.04454229089432197
13	3	6	0.08218892633970887
13	3	7	0.095462580366996
13	3	8	0.08245319791494694
13	3	9	0.0618533059139736
13	3	10	0.09053430494113854
13	3	11	0.08504050495298256
13	4	4	0.0
